Composition_name,Sa(dot below),Re1(dot below),Re(dot below),Ga1(dot below),Ga(dot below),Ma(dot below),Ma2(dot below),Pa(dot below),Dha1(dot below),Dha(dot below),Ni1(dot below),Ni(dot below),Sa(no dot),Re1(no dot),Re(no dot),Ga1(no dot),Ga(no dot),Ma(no dot),Ma2(no dot),Pa(no dot),Dha1(no dot),Dha(no dot),Ni1(no dot),Ni(no dot),Sa(dot above),Re1(dot above),Re(dot above),Ga1(dot above),Ga(dot above),Ma(dot above),Ma2(dot above),Pa(dot above),Dha1(dot above),Dha(dot above),Ni1(dot above),Ni(dot above),Raag
Khamaj_01_123.csv,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,9,12,0,8,0,8,4,7,10,0,6,0,3,3,0,0,0,0,0,0,khamaj
Khamaj_02_124.csv,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,10,0,4,0,16,8,3,11,0,3,0,5,4,0,1,0,0,0,0,khamaj
Khamaj_03_125.csv,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,9,0,10,0,9,6,13,20,0,1,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_04_126.csv,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,12,12,0,13,0,14,8,4,11,0,0,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_05_127.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,10,0,7,7,9,21,0,1,0,2,0,0,0,0,0,0,0,khamaj
Khamaj_06_127.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,7,6,17,24,0,5,0,5,2,0,0,0,0,0,0,khamaj
Khamaj_07_128.csv,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,14,16,0,11,0,19,6,7,13,0,0,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_08_130.csv,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,13,15,0,14,0,14,4,15,23,0,0,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_09_131.csv,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,27,23,0,31,0,21,19,1,47,0,2,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_10_133.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,0,24,0,17,10,14,31,0,3,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_11_135.csv,0,0,0,0,0,0,0,0,0,0,0,7,1,0,5,0,14,24,0,25,0,27,9,12,23,0,3,0,2,1,0,0,0,0,0,0,khamaj
Khamaj_12_136.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,12,0,13,7,13,20,0,3,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_13_137.csv,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,12,11,0,27,0,18,10,20,33,0,4,0,4,1,0,0,0,0,0,0,khamaj
Khamaj_14_138.csv,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,12,0,11,0,11,6,18,18,0,2,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_15_139.csv,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14,11,0,11,0,17,9,12,28,0,0,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_16_140.csv,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,14,15,0,10,0,14,8,14,29,0,2,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_17_141.csv,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,6,8,0,9,0,8,5,19,18,0,6,1,3,0,0,0,0,0,0,0,khamaj
Khamaj_18_142.csv,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,10,14,0,5,0,18,19,10,22,0,7,0,2,4,0,0,0,0,0,0,khamaj
Khamaj_19_143.csv,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,14,0,15,0,10,5,18,22,0,8,0,2,2,0,0,0,0,0,0,khamaj
Khamaj_20_145.csv,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,13,15,0,15,0,20,8,9,15,0,1,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_21_146.csv,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,10,8,0,8,0,9,5,7,14,0,0,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_22_147.csv,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,20,25,0,30,0,33,15,25,35,0,2,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_23_150.csv,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,14,0,13,0,16,9,13,24,0,5,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_24_151.csv,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,15,0,12,0,21,11,10,24,0,5,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_25_152.csv,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,9,0,9,0,12,5,18,36,0,5,0,1,0,0,0,0,0,0,0,khamaj
Khamaj_26_154.csv,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,17,16,0,27,0,17,8,7,12,0,4,0,1,0,0,0,0,0,0,0,khamaj
Khamaj_27_156.csv,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8,11,0,12,0,18,14,17,25,0,2,0,1,2,0,0,0,0,0,0,khamaj
Khamaj_28_157.csv,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,11,21,0,12,0,19,10,13,26,0,0,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_29_159.csv,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,13,12,0,10,0,12,8,16,33,0,6,0,0,0,0,0,0,0,0,0,khamaj
Khamaj_30_161.csv,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,11,0,17,0,15,8,12,22,0,2,0,1,1,0,0,0,0,0,0,khamaj
Khamaj_31_129.csv,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,10,0,7,0,14,6,14,17,0,2,0,1,1,0,0,0,0,0,0,khamaj
AlheyaBilaval_01_76.csv,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,8,8,0,9,0,10,0,6,15,0,7,0,3,3,0,1,0,0,0,0,Alheyabilaval
AlheyaBilaval_02_76.csv,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,8,4,0,7,0,10,0,17,19,0,6,0,6,5,0,1,0,0,0,0,Alheyabilaval
AlheyaBilaval_03_77.csv,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,9,11,0,14,0,13,2,20,23,0,5,0,7,5,0,1,0,0,0,0,Alheyabilaval
AlheyaBilaval_04_79.csv,0,0,0,0,0,0,0,0,0,0,0,2,6,0,5,0,9,14,0,13,0,20,6,28,38,0,9,0,9,9,0,4,0,0,0,0,Alheyabilaval
AlheyaBilaval_05_80.csv,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,10,6,0,9,0,6,1,8,23,0,9,0,8,5,0,1,0,0,0,0,Alheyabilaval
AlheyaBilaval_06_81.csv,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,0,17,13,0,16,0,9,0,14,26,0,8,0,6,4,0,1,0,0,0,0,Alheyabilaval
AlheyaBilaval_07_82.csv,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,0,7,11,0,15,0,14,1,19,35,0,10,0,5,1,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_08_84.csv,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0,10,12,0,20,0,10,1,9,26,0,7,0,4,1,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_09_85.csv,0,0,0,0,0,0,0,0,0,0,0,1,8,0,4,0,7,10,0,15,0,10,0,6,25,0,5,0,1,0,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_10_86.csv,0,0,0,0,0,0,0,1,0,2,1,2,10,0,13,0,18,15,0,22,0,14,2,13,32,0,6,0,3,1,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_11_88.csv,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,10,14,0,12,0,10,2,11,17,0,3,0,3,1,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_12_89.csv,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,10,15,0,17,0,21,2,32,42,0,11,0,11,11,0,2,0,0,0,0,Alheyabilaval
AlheyaBilaval_13_90.csv,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,10,10,0,13,0,12,4,8,15,0,3,0,3,1,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_14_91.csv,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0,16,14,0,22,0,9,5,4,13,0,5,0,3,0,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_15_92.csv,0,0,0,0,0,0,0,0,0,1,0,2,5,0,6,0,14,12,0,17,0,13,2,11,14,0,6,0,4,0,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_16_93.csv,0,0,0,0,0,0,0,0,0,1,0,3,9,0,7,0,14,15,0,18,0,17,3,19,21,0,2,0,2,1,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_17_95.csv,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,11,12,0,20,0,21,6,9,25,0,6,0,2,2,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_18_96.csv,0,0,0,0,0,0,0,0,0,0,0,2,6,0,6,0,21,17,0,15,0,22,2,15,17,0,2,0,1,0,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_19_97.csv,0,0,0,0,0,0,0,0,0,1,0,4,7,0,5,0,9,11,0,11,0,8,1,3,9,0,3,0,2,2,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_20_98.csv,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,10,10,0,16,0,14,2,16,22,0,4,0,0,2,0,1,0,0,0,0,Alheyabilaval
AlheyaBilaval_21_99.csv,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,17,11,0,17,0,15,4,10,23,0,6,0,2,0,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_22_101.csv,0,0,0,0,0,0,0,0,0,0,0,1,5,0,6,0,12,11,0,16,0,12,3,11,27,0,8,0,5,1,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_23_102.csv,0,0,0,0,0,0,0,0,0,1,0,5,12,0,14,0,24,22,0,21,0,19,6,13,23,0,8,0,6,2,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_24_104.csv,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,5,8,0,11,0,19,12,7,25,0,3,0,0,0,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_25_105.csv,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,8,4,0,16,0,16,5,10,27,0,7,0,2,4,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_26_106.csv,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,9,11,0,19,0,8,3,5,17,0,7,0,2,3,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_27_108.csv,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,14,20,0,27,0,33,15,35,41,0,14,0,11,6,0,1,0,0,0,0,Alheyabilaval
AlheyaBilaval_28_110.csv,0,0,0,0,0,0,0,0,0,0,0,1,6,0,8,0,9,7,0,11,0,10,2,10,31,0,6,0,3,1,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_29_112.csv,0,0,0,0,0,0,0,0,0,0,0,2,3,0,7,0,16,13,0,20,0,9,2,10,19,0,6,0,2,3,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_30_113.csv,0,0,0,0,0,0,0,0,0,0,0,1,7,0,7,0,18,16,0,35,0,30,9,35,44,0,13,0,7,5,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_31_116.csv,0,0,0,0,0,0,0,0,0,0,0,2,8,0,6,0,23,13,0,41,0,34,7,14,43,0,8,0,9,4,0,2,0,0,0,0,Alheyabilaval
AlheyaBilaval_32_118.csv,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,8,7,0,17,0,16,6,14,11,0,3,1,1,0,0,0,0,0,0,0,Alheyabilaval
AlheyaBilaval_33_120.csv,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,7,4,0,9,0,12,3,11,25,0,0,2,2,0,0,0,0,0,0,0,Alheyabilaval
Bhairavi_01_392.csv,0,0,0,0,0,1,0,0,2,0,3,0,5,4,0,9,0,11,0,5,14,0,14,0,7,3,0,3,0,1,0,0,0,0,0,0,Bhairavi
Bhairavi_02_392.csv,0,0,0,0,0,0,0,0,3,0,9,0,13,3,4,5,0,7,0,13,20,0,10,0,13,2,0,2,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_03_394.csv,0,0,0,0,0,0,0,0,1,0,2,0,8,4,0,8,0,9,0,6,6,0,5,0,8,2,0,0,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_04_394.csv,0,0,0,0,0,0,0,0,0,0,1,0,6,3,4,9,0,12,0,13,0,0,4,0,6,3,0,3,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_05_395.csv,0,0,0,0,0,0,0,0,1,0,7,0,16,8,5,11,0,11,0,3,6,0,5,0,4,1,0,1,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_06_397.csv,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,5,0,12,0,12,8,0,5,0,7,3,0,2,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_07_398.csv,0,0,0,0,0,1,0,0,3,0,15,0,16,10,3,6,0,13,0,13,10,0,9,0,11,2,0,2,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_08_400.csv,0,0,0,0,0,0,0,0,1,0,4,0,9,4,4,6,0,5,0,4,7,0,6,0,2,0,0,3,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_09_401.csv,0,0,0,0,0,0,0,0,0,0,2,0,7,5,0,13,0,11,0,14,12,0,9,0,7,3,0,2,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_10_402.csv,0,0,0,0,0,0,0,0,0,0,11,0,32,22,1,19,0,27,0,30,27,0,11,0,12,5,0,3,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_11_404.csv,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,7,0,9,0,10,9,0,9,0,9,3,0,2,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_12_405.csv,0,0,0,0,0,0,0,0,0,0,6,0,19,9,3,14,0,12,1,17,17,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_13_406.csv,0,0,0,0,0,0,0,0,0,0,1,0,16,10,4,5,0,13,0,18,7,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_14_407.csv,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,15,0,26,0,28,20,0,11,0,12,3,1,4,0,4,0,2,1,0,0,0,Bhairavi
Bhairavi_15_408.csv,0,0,0,0,0,0,0,0,1,0,10,0,19,11,0,27,0,19,0,10,26,0,22,0,30,9,0,5,0,2,0,0,0,0,0,0,Bhairavi
Bhairavi_16_410.csv,0,0,0,0,0,0,0,0,1,0,2,0,6,4,0,9,0,14,0,9,19,0,16,0,8,5,0,7,0,3,0,1,0,0,0,0,Bhairavi
Bhairavi_17_411.csv,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,21,0,14,27,0,18,0,7,1,0,2,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_18_413.csv,0,0,0,0,0,0,0,0,0,0,2,0,17,9,1,9,0,11,0,13,14,0,12,0,13,2,0,3,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_19_415.csv,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,4,0,10,11,0,0,0,17,11,0,7,0,1,0,0,0,0,0,0,Bhairavi
Bhairavi_20_416.csv,0,0,0,0,0,0,0,0,2,0,4,0,13,9,1,10,0,10,0,13,10,0,2,0,6,6,0,1,0,1,0,0,0,0,0,0,Bhairavi
Bhairavi_21_417.csv,0,0,0,0,0,0,0,1,3,0,7,0,36,21,0,19,0,20,0,17,17,0,4,0,14,10,0,10,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_22_420.csv,0,0,0,0,0,0,0,0,0,0,2,0,11,11,0,12,0,14,0,11,9,0,7,0,10,0,2,1,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_23_421.csv,0,0,0,0,0,0,0,0,2,0,7,0,21,26,0,28,0,24,0,17,15,0,9,0,14,1,0,0,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_24_424.csv,0,0,0,0,0,0,0,0,4,0,14,0,18,17,2,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_25_426.csv,0,0,0,0,0,0,0,0,0,0,3,0,9,3,0,9,0,12,0,6,7,0,6,0,6,0,1,1,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_26_427.csv,0,0,0,0,0,0,0,0,1,0,3,0,6,8,3,10,0,8,2,5,5,0,5,0,7,2,0,1,0,0,0,0,0,0,0,0,Bhairavi
Bhairavi_27_427.csv,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,8,0,7,0,12,10,0,15,0,20,8,0,5,0,0,0,0,0,0,0,0,Bhairavi
Marva_01_283.csv,0,0,0,0,0,0,1,0,0,2,0,4,4,8,0,0,10,0,10,0,0,6,0,4,2,3,0,0,2,0,1,0,0,0,0,0,Marva
Marva_02_283.csv,0,0,0,0,0,0,1,0,0,3,0,7,1,13,0,0,16,0,16,0,0,16,0,9,1,9,0,0,5,0,3,0,0,1,0,0,Marva
Marva_03_284.csv,0,0,0,0,0,0,0,0,0,2,0,3,12,19,0,0,16,0,12,0,0,11,0,3,5,8,0,0,0,0,0,0,0,0,0,0,Marva
Marva_04_286.csv,0,0,0,0,0,0,0,0,0,2,0,7,7,10,0,0,24,0,18,0,0,18,0,6,10,5,0,0,0,0,0,0,0,0,0,0,Marva
Marva_05_287.csv,0,0,0,0,0,0,1,0,0,4,7,7,14,9,0,0,20,0,17,0,0,19,0,12,13,5,0,0,0,0,0,0,0,0,0,0,Marva
Marva_06_288.csv,0,0,0,0,0,0,1,0,0,2,0,3,10,9,0,0,13,0,12,0,0,9,0,8,10,4,0,0,0,0,0,0,0,0,0,0,Marva
Marva_07_289.csv,0,0,0,0,0,0,1,0,0,3,0,1,8,13,0,0,16,0,14,0,0,13,0,4,6,6,0,0,0,0,0,0,0,0,0,0,Marva
Marva_08_290.csv,0,0,0,0,0,0,1,0,0,2,0,0,10,9,0,0,15,0,14,0,0,11,0,6,6,4,0,0,0,0,0,0,0,0,0,0,Marva
Marva_09_291.csv,0,0,0,0,0,0,0,0,0,0,0,2,4,7,0,0,12,0,14,0,0,17,0,5,8,1,0,0,0,0,0,0,0,0,0,0,Marva
Marva_10_292.csv,0,0,0,0,0,0,1,0,0,2,0,3,8,12,0,0,11,0,14,0,0,15,0,7,5,7,0,0,0,0,0,0,0,0,0,0,Marva
Marva_11_293.csv,0,0,0,0,0,0,0,0,0,0,0,2,8,10,0,0,22,0,15,0,0,15,0,10,15,5,0,0,0,0,0,0,0,0,0,0,Marva
Marva_12_295.csv,0,0,0,0,0,0,0,0,0,1,0,0,9,7,0,0,11,0,14,0,0,19,0,6,10,5,0,0,0,0,0,0,0,0,0,0,Marva
Marva_13_296.csv,0,0,0,0,0,0,0,0,0,1,0,0,5,9,0,0,12,0,16,0,0,17,0,10,9,4,0,0,0,0,0,0,0,0,0,0,Marva
Marva_14_296.csv,0,0,0,0,0,0,1,0,0,6,0,9,9,15,0,0,13,0,28,0,0,29,0,3,5,3,0,0,0,0,2,0,0,0,0,0,Marva
Marva_15_298.csv,0,0,0,0,0,0,1,0,0,4,0,10,14,13,0,0,12,0,18,0,0,18,0,7,6,6,0,0,0,0,0,0,0,0,0,0,Marva
Marva_16_299.csv,0,0,0,0,0,0,1,0,0,1,0,9,12,9,0,0,10,0,15,0,0,19,0,7,11,5,0,0,1,0,0,0,0,0,0,0,Marva
Marva_17_300.csv,0,0,0,0,0,0,0,0,0,1,0,4,11,10,0,0,8,0,8,0,0,12,0,7,17,7,0,0,0,0,0,0,0,0,0,0,Marva
Marva_18_301.csv,0,0,0,0,0,0,0,0,0,3,0,9,4,14,0,0,17,0,26,0,0,21,0,16,3,16,0,0,11,0,5,0,0,2,0,0,Marva
Marva_19_303.csv,0,0,0,0,0,0,2,0,0,5,0,5,9,17,0,0,20,0,23,0,0,17,0,6,10,6,0,0,2,0,0,0,0,0,0,0,Marva
Marva_20_305.csv,0,0,0,0,1,0,2,0,0,5,0,9,15,14,0,0,11,0,14,0,0,9,0,5,7,5,0,0,0,0,1,0,0,0,0,0,Marva
Marva_21_306.csv,0,0,0,0,0,0,0,0,0,1,0,3,18,8,0,0,10,0,13,0,0,9,0,5,3,5,0,0,0,0,0,0,0,0,0,0,Marva
Marva_22_307.csv,0,0,0,0,0,0,0,0,0,1,0,7,9,11,0,0,17,0,17,0,0,19,0,10,14,6,0,0,0,0,0,0,0,0,0,0,Marva
Marva_23_309.csv,0,0,0,0,0,0,0,0,0,1,0,6,13,10,0,0,10,0,13,0,0,12,0,8,11,6,0,0,1,0,0,0,0,0,0,0,Marva
Marva_24_310.csv,0,0,0,0,0,0,0,0,0,0,0,3,12,12,0,0,18,0,22,0,0,29,0,9,10,4,0,0,0,0,0,0,0,0,0,0,Marva
Marva_25_312.csv,0,0,0,0,0,0,2,0,0,4,0,10,28,25,0,0,24,0,18,0,0,14,0,5,6,3,0,0,1,0,0,0,0,0,0,0,Marva
Marva_26_314.csv,0,0,0,0,0,0,1,0,0,3,0,4,20,15,0,0,12,0,7,0,0,6,0,7,7,5,0,0,1,0,0,0,0,0,0,0,Marva
Marva_27_316.csv,0,0,0,0,0,0,2,0,0,4,0,4,11,13,0,0,8,0,8,0,0,6,3,8,3,0,0,0,0,0,0,0,0,0,0,0,Marva